HR_TD_Mean,HR_TD_Median,HR_TD_std,HR_TD_Min,HR_TD_Max,HR_TD_AUC,HR_TD_Kurtosis,HR_TD_Skew,HR_TD_Slope_min,HR_TD_Slope_max,HR_TD_Slope_mean,HR_TD_Slope,TEMP_TD_Mean,TEMP_TD_Median,TEMP_TD_std,TEMP_TD_Min,TEMP_TD_Max,TEMP_TD_AUC,TEMP_TD_Kurtosis,TEMP_TD_Skew,TEMP_TD_Slope_min,TEMP_TD_Slope_max,TEMP_TD_Slope_mean,TEMP_TD_Slope,EDA_TD_P_Mean,EDA_TD_P_Median,EDA_TD_P_std,EDA_TD_P_Min,EDA_TD_P_Max,EDA_TD_P_AUC,EDA_TD_P_Kurtosis,EDA_TD_P_Skew,EDA_TD_P_Slope_min,EDA_TD_P_Slope_max,EDA_TD_P_Slope_mean,EDA_TD_P_Slope,EDA_TD_T_Mean,EDA_TD_T_Median,EDA_TD_T_std,EDA_TD_T_Min,EDA_TD_T_Max,EDA_TD_T_AUC,EDA_TD_T_Kurtosis,EDA_TD_T_Skew,EDA_TD_T_Slope_min,EDA_TD_T_Slope_max,EDA_TD_T_Slope_mean,EDA_TD_T_Slope,EDA_TD_P_Peaks,EDA_TD_P_RT,EDA_TD_P_ReT,Round,Phase,Individual,Puzzler,original_ID,raw_data_path,Team_ID,Frustrated,Cohort,upset,hostile,alert,ashamed,inspired,nervous,attentive,afraid,active,determined,cluster
1.3735476719430275,83.535,-0.9282505844326931,79.45,98.57,26494.25,8.976600487012865,2.4818888122960208,-0.2125000000000021,0.8549999999999969,0.061849206349206,0.0578274760383386,0.8633770246543095,33.53,0.0585478189092543,33.41,33.65,42327.24,-0.78162831290605,0.1568014483096245,-0.0003883495145631,0.0001960784313725,-7.484900403234113e-05,-0.0001118210862619,0.4252051283061536,0.1083008492834513,0.6370860549747936,-0.0007959998129441,1.782502380298974,257.70407018050145,9.741876400437317,2.8145777835460346,-0.0439384968755399,0.05767510672334,0.7614959989122856,0.0002427318046032,3.7886526439453614,3.7699052337914254,0.1376263937297252,3.4568387910236136,4.091305440323525,4785.18548448683,0.0614889927263404,0.2070849223648237,-0.0088382078477945,0.0075099889245156,7.935542599390057e-05,0.0001249725232984,-0.1056348961295957,1.8392857142857144,1.7916666666666667,round_2,phase2,12,0,4.0,dataset/D1_1/ID_5/round_2/phase2,D1_1_Team3,7.0,D1_1,3.0,1.0,3.0,4.0,3.0,1.0,3.0,1.0,2.0,2.0,0
0.5086969113134502,79.68,-0.5038245079192523,74.73,88.05,24443.82,-0.9014965580426466,0.5714171695568063,-0.2624999999999993,0.1799999999999997,-0.0343032786885246,-0.035728476821192,0.9413364946935768,33.55,0.1856449666393401,33.29,33.84,40984.630000000005,-1.4957920772903697,0.1374548062849556,-0.0014678899082568,0.0010091743119266,-0.000348623853211,-0.000297520661157,-0.0807984321338989,0.0637233452096416,0.3905702827948386,0.0,1.676695777589083,162.37705075643834,18.969552080517776,4.055919180014402,-0.0497469733346346,0.0777153833034731,0.913529390718668,0.0001216143727255,3.4679306059701704,3.410061562889309,0.2347274568265655,3.0967612156457927,4.060686449341245,4234.379723312419,-0.6195521019881318,0.6600845444491938,-0.0081211525927608,0.0169234416703769,-0.00024728512886,-0.0002924936520629,-0.8857079752404576,1.625,1.4625,round_2,phase1,12,0,4.0,dataset/D1_1/ID_5/round_2/phase1,D1_1_Team3,1.0,D1_1,2.0,1.0,2.0,2.0,3.0,1.0,3.0,1.0,3.0,3.0,1
-1.3317425901971391,71.23,-0.6336811619008443,68.47,81.92,22186.715,0.9949779876646015,1.4544433060437982,-0.4375,0.1674999999999968,-0.0369508196721308,-0.0378947368421052,0.6012427672525389,33.29,0.1908861389966752,33.09,33.77,40834.155,-1.1103513696113934,0.4795477281265403,-0.0013636363636363,0.0022018348623853,0.0002321100917431,0.0001812191103789,-0.9191965968378888,0.002905772742085,-1.064817304790033,0.0,0.4620604618371684,18.623920449787725,56.06039408681975,6.928037712389963,-0.0113973858755687,0.0158285579441772,0.0864641070396482,-4.61471651653554e-05,2.057926016059757,1.985983913301148,0.2026857024218818,1.8300809651301704,2.7083882476565817,2520.740873077252,0.830234858542326,1.2645006817763491,-0.0060496503974156,0.0057004533727414,-0.0007033653485665,-0.0007046277839626,-1.6657810543513194,1.5454545454545454,1.9545454545454544,round_4,phase3,12,0,4.0,dataset/D1_1/ID_5/round_4/phase3,D1_1_Team3,5.0,D1_1,2.0,1.0,1.0,2.0,1.0,1.0,1.0,1.0,2.0,1.0,1
0.2120585967436648,77.9,-0.1094175550252183,71.05,89.63,24528.86,-1.4250473781798825,0.2131064870109897,-0.4499999999999993,0.2874999999999978,-0.0388467741935483,-0.0389935064935065,0.6622599742731854,33.33,0.1334021554213514,33.13,33.61,41419.565,-1.4798433368409136,0.1072389397879701,-0.0006306306306306,0.0009009009009009,0.0002876447876447,0.0002845528455284,-0.6902695501004877,0.0312123328898717,-1.012504593199343,-0.0366993638585831,0.307187406069918,58.78028377898362,4.75998687681893,1.9413317226107043,-0.00792490407362,0.0119327970704303,-0.1454579142507426,7.289974580669525e-05,2.170411192068624,2.150784489303531,0.0934794044292487,2.0230011113807573,2.442245909099084,2693.3981391971383,0.7998927411184154,1.046008449401026,-0.0031365945561776,0.0018225739201526,-0.0003038051637958,-0.0003074851720496,1.2594929923144125,1.5670731707317074,1.7954545454545454,round_4,phase2,12,0,4.0,dataset/D1_1/ID_5/round_4/phase2,D1_1_Team3,5.0,D1_1,2.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,3.0,1
1.1315708025648306,74.67,2.923669642640231,69.28,116.88,27907.565,-0.4624596979678177,1.1206495641107224,-1.0474999999999994,0.8859999999999986,-0.0806567164179106,-0.0817365269461077,0.0772008895539874,32.91,0.1508507149016499,32.81,33.29,44386.09,-1.097623594507954,0.6627992086673451,-0.0012727272727272,0.0005504587155963,-0.0002890287360679,-0.0002247191011235,-0.228811602602609,0.0561553298265755,-0.0726369177340521,0.0,1.2570670106987376,151.06588354333525,13.627773920349815,3.3389171572604326,-0.0350370301698752,0.0489193158424,0.5553670805338206,-1.4238778889114394e-05,2.306029008332582,2.3285752878424466,0.1048209748393743,2.086620584819919,2.4673694894438136,3103.995920491304,-0.7839091242455001,-0.474588878196703,-0.0052316144426257,0.0081022912564427,0.0001037841881896,0.0001000020881972,-0.4956714356850267,2.15625,2.4285714285714284,round_4,phase1,12,0,4.0,dataset/D1_1/ID_5/round_4/phase1,D1_1_Team3,1.0,D1_1,1.0,1.0,2.0,2.0,2.0,1.0,2.0,1.0,2.0,2.0,1
-0.9012186507463172,75.62,0.0423515615442966,62.93,82.57,26552.665,-1.043348009092115,-0.4368356572274049,-0.4924999999999997,0.4000000000000009,-0.0081712962962963,-0.0112676056338028,0.4080564113006005,33.0,0.3293861331199657,32.89,33.93,47545.5,-0.6748399017903255,0.961134699360525,-0.0004629629629629,0.0022429906542056,0.0007124725972078,0.0006896551724137,0.7666446173900809,0.1295025817407319,1.338024274347395,-0.2117467686396763,2.523793244474168,361.0613925801151,9.220061742792709,2.7365729141541566,-0.1053559774267722,0.1084413627899283,0.3829035609342019,0.0001610472024768,4.64289825343773,4.719121246420602,0.3434953839165073,3.378366634464224,5.940048133153933,6648.200715095737,2.3475827316805,-0.9256132053099364,-0.0612467338972398,0.0297028886992159,-0.0012365610733078,-0.0010785483666611,-0.3006531659073112,2.0288461538461537,2.0869565217391304,round_1,phase3,12,0,4.0,dataset/D1_1/ID_5/round_1/phase3,D1_1_Team3,2.0,D1_1,2.0,1.0,2.0,2.0,3.0,2.0,4.0,1.0,3.0,4.0,0
0.3377586216698217,79.57,0.1883461626758387,70.23,94.77,28044.13,-0.9439419772568542,0.3741226615783113,-0.5775000000000006,0.3000000000000007,-0.0688497652582157,-0.0694285714285714,-0.99242534375348,32.18,0.2164563881334968,31.99,32.77,45434.27,-0.2717680645367726,0.9012666497768482,-0.000566037735849,0.0013333333333333,0.0003665019466906,0.0003576537911301,2.7607695604438747,0.4100440709044646,2.1698246137666866,-0.0411009975476805,2.539406015393268,750.0781294465653,2.2121975171724566,1.385243196320725,-0.0545655973812061,0.0705860034103871,-2.847011959063655,0.0003185203681856,3.5776631323052683,3.5448601787651643,0.3058154643122944,2.820125574737154,4.262920983095427,5040.7014401716215,-0.5148454350564262,0.0441903851242241,-0.0353815918137407,0.0332207204183208,0.0004795843248541,0.0004943301591582,1.2594929923144125,1.8035714285714288,1.5514705882352942,round_1,phase2,12,0,4.0,dataset/D1_1/ID_5/round_1/phase2,D1_1_Team3,5.0,D1_1,2.0,1.0,2.0,4.0,2.0,2.0,3.0,1.0,2.0,2.0,0
-0.2153784739117945,76.3,-0.0498407302941073,67.08,88.2,34476.365000000005,-1.0105122332467853,0.0504500496362889,-0.3949999999999996,0.3200000000000003,-0.0150842696629214,-0.0131756756756756,-2.6938897360527654,31.13,0.2853050576682067,30.57,31.73,55515.59,-0.6758636563892195,-0.1717875255677994,-0.0018691588785046,0.0029906542056074,0.0001812622591438,0.0001633802816901,0.0929275124962042,0.1153401059735514,-0.0969931527740896,0.0,1.6602493627299943,281.1399385231229,25.343651588096265,3.9727567249041225,-0.0315061993521292,0.0372086529983489,0.3660968511761175,-0.0001317137231375,3.621721472902132,3.64547170764056,0.1682652882870079,3.261368520106136,3.9981284919160185,6468.484437676616,-0.7433992288592428,-0.2189378578960772,-0.0066425699809116,0.0125763258235325,-0.0002606128039454,-0.0002506229514818,1.454511262092128,1.877906976744186,1.701219512195122,round_1,phase1,12,0,4.0,dataset/D1_1/ID_5/round_1/phase1,D1_1_Team3,0.0,D1_1,1.0,1.0,3.0,1.0,2.0,1.0,3.0,1.0,2.0,2.0,1
0.2912653279282011,75.64,0.1948488885233215,72.83,94.4,24221.5,0.7531307750126754,1.431857490318797,-0.3874999999999993,0.2000000000000028,-0.0511532258064516,-0.0526537216828478,-0.8860043535351965,31.45,0.1407739650449275,31.25,31.87,39245.37,0.5958140332910493,0.9385888886852064,-0.0014285714285714,0.0009009009009009,-0.0004107142857142,-0.0004045307443365,-0.3359090220907797,0.001460172908662,-0.2953543690571644,-0.0005792817559064,0.0700679633456685,5.4870110249405215,21.197056300697973,4.2770600235635765,-0.0012850637870382,0.0019471765608166,0.054114467820656,-4.8760856133127305e-06,0.4330002117084318,0.4302314253353932,0.0122187016859094,0.4149142039719888,0.4536583095196108,539.9408721643777,-1.1113191244881828,0.2795435927344465,-0.0006224909228944,0.0005462169238271,1.19110720965033e-05,1.598484649752552e-05,-0.2316657258222083,1.5,1.9673913043478264,round_3,phase3,13,1,3.0,dataset/D1_1/ID_4/round_3/phase3,D1_1_Team3,3.0,D1_1,1.0,1.0,3.0,2.0,3.0,2.0,3.0,1.0,4.0,3.0,1
0.4983036610752601,77.665,-0.4228519859895417,74.25,89.82,25208.33,-0.0659253533509498,1.1150425241561697,-0.3925000000000018,0.3125,-0.0287499999999999,-0.0290220820189274,-0.1370681908683416,31.75,0.0232348717459511,31.69,31.83,40615.59,0.8533263969508131,0.3595372803742532,-0.0002884615384615,0.0003846153846153,4.362304362304735e-05,-2.3659305993688943e-05,-0.2850467364178637,0.0042015293874506,-0.3120961805939102,0.0,0.0578815575726464,8.16421864676726,12.127537925120144,2.8971890384932384,-0.0019010875485686,0.0012747842822727,0.422874901438919,-3.6413156885341576e-05,0.4446916214528721,0.4383406172023636,0.0175672581689255,0.4100717004214092,0.5034278699485465,568.780321621346,0.6178745382578854,0.974195864912526,-0.0013333826893785,0.0016640691243608,-2.2791563010398643e-05,-2.6784259497021567e-05,0.5096645968088582,1.5833333333333333,1.7016129032258065,round_3,phase2,13,1,3.0,dataset/D1_1/ID_4/round_3/phase2,D1_1_Team3,6.0,D1_1,2.0,1.0,3.0,2.0,3.0,1.0,3.0,1.0,4.0,3.0,1
-1.5884177779316269,67.83,-1.3031523746110818,62.7,74.72,19797.24,-0.3812235646865187,0.2943596675948792,-0.7424999999999997,0.254999999999999,-0.042457627118644,-0.0401724137931034,0.2151086845404776,31.89,0.0426118126775828,31.81,31.97,37374.20999999999,-1.0608124643475518,-0.0812001118821271,-0.0003809523809523,0.0001904761904761,1.850853548967052e-05,5.167958656330945e-05,-0.3850102897501629,0.0003235488717524,-0.3191573909166885,0.0,0.0595402796833929,2.9014509056565125,32.204202358948855,5.211248960810769,-0.0012690696047247,0.0005238246582303,-0.7288543935511727,-4.202357832803953e-06,0.5090723739357005,0.5022549445260821,0.0338035228277292,0.4549524525002224,0.601232665564774,596.6027667985715,0.0592966919710362,0.8417142409694464,-0.0006717128184364,0.0014734161277474,-0.000104404090121,-0.0001073688185189,-0.9729960484532748,1.8541666666666667,2.125,round_3,phase1,13,1,3.0,dataset/D1_1/ID_4/round_3/phase1,D1_1_Team3,4.0,D1_1,2.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,4.0,4.0,1
0.22742699105305,77.445,0.4149924883938598,64.92,88.82,23192.17,-0.571965292221412,-0.0993663796975153,-0.4675000000000011,0.4425000000000025,-0.0052916666666665,-0.0046464646464646,0.1999826832144739,31.93,0.1631616309688215,31.59,32.11,38228.4,-1.314492680050124,-0.3548462301397191,-0.0009259259259259,0.0007407407407407,-0.0003148148148148,-0.0003367003367003,-0.2428943240283471,0.0011851187492421,-0.2174192905217082,-0.0119341962036108,0.1220663337454756,9.639350640819227,15.64781626818212,3.667317094114698,-0.0034730407196102,0.0062045726060838,0.1519355476051691,8.361954537966125e-06,0.6119715996296541,0.6138614352652667,0.1099284887505069,0.4666913419307967,0.8124208647046038,733.8161439636624,-1.4581458586730809,0.2998460214807829,-0.0011482477527216,0.0062279198790772,0.0001111711951842,0.0001093881746308,-0.6023308871377416,1.8289473684210529,1.796875,round_2,phase3,13,1,3.0,dataset/D1_1/ID_4/round_2/phase3,D1_1_Team3,5.0,D1_1,2.0,1.0,3.0,2.0,3.0,1.0,3.0,1.0,4.0,4.0,1
0.5517764880544367,77.245,0.5071202935674237,72.1,95.72,24353.13,0.0829072431750472,1.0781421215244031,-0.5625,0.6749999999999972,0.0075806451612905,0.0062622950819672,-0.0253345609000374,31.81,0.0959082568878698,31.59,31.95,39175.27,-1.022298845860476,-0.3163073318596598,0.0,0.0005405405405405,0.0002262899262899,0.0002784602784602,-0.0965827850343448,0.0083028008756259,-0.2235685725546722,0.0,0.1073475176865248,16.94764574427174,8.082796917770189,2.612932879724144,-0.0029539056676525,0.0028725082921185,0.3725443831726662,-1.5761765608714029e-06,0.6736187161395406,0.6650214251107873,0.1199506199331818,0.5128798820510398,1.0033629585175985,829.808947905814,-0.5095420271046782,0.4873262867141272,-0.0028995411590965,0.0006120604924198,-0.0003893979966745,-0.0003879210030478,0.6949971774666249,1.6217948717948718,2.25,round_2,phase2,13,1,3.0,dataset/D1_1/ID_4/round_2/phase2,D1_1_Team3,6.0,D1_1,4.0,1.0,4.0,3.0,4.0,2.0,4.0,1.0,4.0,3.0,1
-0.5200256356484229,74.14,-1.4437298412956072,60.5,79.75,16695.985,6.308309630992083,-1.4037857133080016,-0.2949999999999981,0.3999999999999986,0.006304347826087,0.0247111111111111,0.3555785934124321,31.95,0.0636089316593144,31.77,32.05,30345.42,-0.0794274461375645,-0.6817893314611171,-0.0015094339622641,0.0005607476635513,-0.0001477913948157,-0.0001703940362087,3.1573295565153194,0.0143090779335626,3.168650588603214,0.0,2.06796874447799,134.04675472802322,11.63288367672248,3.525150139557105,-0.0503858002898592,0.0470368833712935,2.312618217584875,-0.0003067230907578,0.5116502815632851,0.6310503888193466,0.3863617211833711,-1.275748989625954,0.7048061681107785,486.1650747990942,10.667106790840432,-3.3549488697895007,-0.046476493353232,0.0465453709529366,0.0003567269185957,0.0003291176800344,-1.343661209768808,3.5416666666666665,2.75,round_2,phase1,13,1,3.0,dataset/D1_1/ID_4/round_2/phase1,D1_1_Team3,2.0,D1_1,1.0,1.0,3.0,1.0,3.0,2.0,4.0,1.0,4.0,4.0,0
-1.4650673805610044,69.2,-0.6939323934031528,61.62,77.05,20810.125,-0.6021348367921089,-0.1171704471758673,-0.5625000000000018,0.4625000000000021,0.0002049180327869,-0.0009271523178807,-0.850719546736943,31.49,0.028821446452756,31.43,31.55,38380.58,-0.7999879348079415,0.1111861958632357,-0.0003669724770642,0.0003669724770642,-7.339449541284247e-05,-6.622516556291544e-05,-0.2014317796164428,0.0001362705392207,-0.1413144544031476,0.0,0.2194371492598281,11.77749589812285,24.868489300831776,4.519438450578457,-0.0020676086169165,0.0028990439522937,-2.1224513381465644,-2.581857475804043e-05,0.3540780894195312,0.3513163305878754,0.0404637901357606,0.2466392430526265,0.4658777991220251,431.58045707203087,2.3110614213365785,0.8403625373828583,-0.0018484769152721,0.0020799258627048,-7.193733957786576e-05,-7.898517451286521e-05,-1.0347735753391971,1.9090909090909087,2.0454545454545454,round_4,phase3,13,1,3.0,dataset/D1_1/ID_4/round_4/phase3,D1_1_Team3,2.0,D1_1,1.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,3.0,3.0,1
1.932584167880882,85.68,0.8511689414382712,75.5,103.07,26802.62,-0.6059583319240764,0.5840180244703854,-0.4450000000000003,0.5999999999999979,0.0500806451612898,0.0466449511400651,-1.0239740713614904,31.43,0.0899637480813593,31.25,31.55,38834.7,-1.1005043171625046,-0.4637031926896324,-0.0003603603603603,0.0005405405405405,0.0002165438165438,0.0001795918367346,-0.1156928079487642,0.0094469055803335,-0.2740985405518692,-0.0078050031369144,0.0609319570536281,16.086415600417794,1.2674473842410157,1.2098169857979897,-0.0018730886125582,0.0024572929988904,0.2144389264751173,4.434677140286722e-06,0.5633112941248776,0.5585620130875135,0.019834764189328,0.5303832987453828,0.610740338618553,696.2372322965076,-0.8646374477855967,0.4060294130109575,-0.0016236506532911,0.0012435881453598,-5.119706258184942e-05,-5.042814362091195e-05,1.4981050269836138,1.3701923076923077,1.2635135135135136,round_4,phase2,13,1,3.0,dataset/D1_1/ID_4/round_4/phase2,D1_1_Team3,4.0,D1_1,1.0,1.0,2.0,1.0,2.0,1.0,3.0,1.0,3.0,3.0,0
-0.9272466498821078,69.53,0.3866353384816648,63.05,87.33,21405.08,-0.0974338293077798,0.9127388989075094,-0.5599999999999987,0.5825000000000031,-0.0656083333333329,-0.0670805369127516,-1.730424394105604,31.21,0.1651519019472223,30.81,31.57,37475.48,-0.8934154291932517,-0.2920254809286181,-0.0046296296296296,0.0018518518518518,-0.0002592592592592,-0.0002181208053691,-0.4225259289933691,0.0001701222526209,-0.3650272401751518,0.0,0.0095691772000093,1.215633102049875,5.535100315403737,2.390901288003907,-0.0003773067865414,0.0004518328859346,-0.1707552656745677,-4.198413267053439e-06,0.588543321348187,0.5867001676459613,0.0112712451872069,0.5679142985645295,0.610577793051164,708.0120070518983,-0.8251774765936633,0.2984281763414413,-0.0003398629409713,0.0003026239225659,-1.5902614220188546e-05,-1.806649439378228e-05,-0.4787758333658972,1.6875,1.9166666666666667,round_4,phase1,13,1,3.0,dataset/D1_1/ID_4/round_4/phase1,D1_1_Team3,3.0,D1_1,1.0,1.0,2.0,2.0,3.0,2.0,4.0,1.0,3.0,3.0,1
0.0452865788058386,71.11,2.035999021548959,66.82,102.95,27345.06,0.3590699937136414,1.304944931550547,-0.759999999999998,0.6724999999999994,-0.0122337962962963,-0.0120281690140844,0.9396165050755269,32.18,0.2253645013274128,31.73,32.45,46026.495,-1.2431890029105217,-0.2948502121673854,-0.0007476635514018,0.0008333333333332,-0.0004127004730587,-0.0004225352112676,-0.4135823992189888,3.897629777548313e-05,-0.3540592159746435,0.0,0.0184295806839396,1.947822441084575,10.726079517593824,3.151034222274792,-0.000485773054243,0.0006941683654094,-0.2409051186712906,-2.8195276594613817e-06,0.4223913376727856,0.4196988786877116,0.0140491290761058,0.397900803604982,0.4558922195997229,604.4374990358267,-0.5710549964746874,0.6155244319740252,-0.0005448382814449,0.0004170102245199,-4.099175099115876e-05,-3.932806278347316e-05,-0.5405533602518194,1.5263157894736843,1.8666666666666667,round_1,phase3,13,1,3.0,dataset/D1_1/ID_4/round_1/phase3,D1_1_Team3,3.0,D1_1,2.0,1.0,2.0,1.0,3.0,1.0,3.0,1.0,4.0,3.0,1
0.8763513047228394,79.99000000000001,0.4189287641261025,70.55,99.95,36073.465,1.2677831846681349,1.231013882571307,-0.9549999999999984,0.8800000000000026,-0.0096629213483146,-0.008961625282167,1.4396511012710478,32.34,0.0642020408123508,32.21,32.53,57685.935,-0.8142986769784062,0.1513221848516734,-0.0007476635514019,0.0009345794392523,-1.2872509257628427e-05,2.5395033860046108e-05,-0.3385127555032137,0.0027144662954617,-0.3381280032370299,-0.0021908307747033,0.0369190531557549,7.661595099362548,7.423160669772749,2.0979971210340707,-0.0008690540571859,0.0010338518309862,-0.3521897484962056,-5.367084780423538e-07,0.4222133390774341,0.4211151162495508,0.0144432921370614,0.397516098418833,0.4566073128363833,752.7988974552678,-0.9183584868091508,0.2578722042457892,-0.0003927624667092,0.0004305286667254,3.0210667302323465e-05,2.9371664688817696e-05,1.4981050269836138,1.6839622641509433,1.744318181818182,round_1,phase2,13,1,3.0,dataset/D1_1/ID_4/round_1/phase2,D1_1_Team3,3.0,D1_1,3.0,1.0,3.0,3.0,2.0,1.0,3.0,1.0,3.0,4.0,1
0.077762924502654,77.49000000000001,-0.9460271407802135,67.32,81.4,25564.835,0.6455093574679731,-1.0369428854603358,-0.3325000000000031,0.3200000000000003,0.0345895522388061,0.0337462235649546,1.503587549993561,32.34,0.0903764482453929,32.25,32.57,43224.01,-0.6454623943574811,0.6191108275082675,-0.0012962962962963,0.0018518518518518,-0.0001083464615574,-9.063444108761135e-05,-0.3201407279130429,0.0031344206721043,-0.3284273306172287,0.0,0.0324114769904236,6.69575531932583,3.972420135614276,1.8411254351739192,-0.0007822065704203,0.0016244215955476,0.0866294204423983,-8.668259747703271e-06,0.3725816891188347,0.3733398360207244,0.0173569970297461,0.3201625553744517,0.3979314687676071,497.4044999590796,0.6020260068873164,-0.916751115988535,-0.0006162495634922,0.0006658466088257,4.0684133987485866e-05,4.6272433146348494e-05,1.003884811896236,1.6277777777777778,1.8235294117647056,round_1,phase1,13,1,3.0,dataset/D1_1/ID_4/round_1/phase1,D1_1_Team3,2.0,D1_1,1.0,1.0,3.0,1.0,3.0,1.0,3.0,1.0,4.0,4.0,1
-0.7764248681882855,71.68,-0.7699095555424793,64.25,82.95,21896.485,1.112518873097807,1.0407028030988643,-0.4250000000000007,0.5500000000000007,0.0315983606557374,0.0322185430463575,-0.6617313740988511,31.59,0.076663454224804,31.33,31.67,38499.990000000005,-0.5103273275532318,-0.6427053848181951,-0.0003669724770642,0.002090909090909,8.065054211843191e-05,4.962779156327438e-05,-1.0907737934043389,2.0218477060442848e-05,-0.9046254154285932,-0.0023207082771324,0.0246597198371867,0.8334409332517595,45.00667149329939,6.162331474719824,-0.0005159712160889,0.0012079456923239,-0.996926634333794,1.5447493204131505e-06,0.7227159877092094,0.7275636797689192,0.0128777047599019,0.700988363022722,0.7387684321480297,881.7060186013526,-1.438303050544376,-0.4352805985291153,-0.0003171995115078,0.0003111361198989,1.4030064262539268e-05,1.5018743637787176e-05,-1.279802015101826,1.9444444444444444,2.40625,round_3,phase3,14,0,8.0,dataset/D1_1/ID_2/round_3/phase3,D1_1_Team2,2.0,D1_1,2.0,1.0,1.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,1
-0.4339618882176984,77.5,-0.4867330173506017,62.98,79.6,23213.51,-0.3432472413964271,-1.0346375159740877,-0.4439999999999998,0.4699999999999988,-0.0058306451612903,-0.0054368932038835,-0.5103745505868845,31.67,0.0406495727679024,31.59,31.81,39566.39000000001,0.6600857565525908,0.5395526296776457,-0.0008928571428571,0.0005357142857142,-4.4642857142857766e-05,-4.846526655896504e-05,-0.7979771101285663,0.0009412317421863,-0.640877607743393,-0.0090248645933071,0.0586543753421372,4.678449120109744,21.08532182642143,4.24100070058461,-0.0019330710061863,0.0031844182113221,1.1451875994746918,4.331692120259416e-05,0.9168279318326622,0.9150380042006384,0.057861239449169,0.8340166764080639,1.0159950239859157,1145.10502645236,-1.4363345851656129,0.0231341389592188,-0.0007279251891746,0.0005485353683407,-0.0001315047943148,-0.0001297495444265,-0.1351343742654103,1.6875,1.875,round_3,phase2,14,0,8.0,dataset/D1_1/ID_2/round_3/phase2,D1_1_Team2,4.0,D1_1,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1.0,1.0,2.0,1
-0.7692933854795864,71.715,-0.6150674044615899,66.22,87.02,21403.22,0.5148346644319801,0.9368999799383736,-0.4175000000000004,0.5833333333333334,0.0382777777777779,0.0351186440677966,-0.1420349552510161,32.0,0.1135089386456722,31.51,32.09,38048.920000000006,7.050238690472854,-2.729637853780775,-0.003644859813084,0.0006481481481481,-0.0003604188300449,-0.0003816793893129,-0.3876239862865641,0.002061345172107,-0.2296212104484502,-0.0082285876369084,0.1384285054744158,9.60072232740385,20.465852571845765,4.121856926717267,-0.0049244388235089,0.0080959852142935,1.7292895095533414,7.001144180922559e-05,0.9148326906456844,0.9270790548562716,0.0383278151202795,0.8174935973831103,0.9834750392007032,1088.6551211213427,-0.3787497713367296,-0.7048447792299918,-0.0018022025200407,0.0012150306748956,-4.9513227826109146e-05,-6.098958383598449e-05,-0.0397454041957089,2.1666666666666665,2.125,round_3,phase1,14,0,8.0,dataset/D1_1/ID_2/round_3/phase1,D1_1_Team2,1.0,D1_1,1.0,1.0,2.0,1.0,1.0,1.0,3.0,1.0,2.0,3.0,1
0.1780203399959845,78.25,-0.1733411134312687,71.1,90.87,26333.035,-1.3504828790123342,0.3416060980578606,-0.6574999999999989,0.6649999999999991,-0.0264303482587062,-0.0265151515151515,0.3919921315500351,32.41,0.1375697418409117,32.0,32.66,43094.18,1.2212859216369738,-0.8618347420483086,-0.004074074074074,0.0034259259259259,4.2087542087533735e-05,-3.0326004548905426e-05,1.496484879770278,0.0041996391404051,2.5603938320861306,0.0,0.6416514464297856,37.14402751319857,24.192313004490693,4.701463046878893,-0.0168137789654453,0.0196449843069796,0.3854391271083081,-9.577317522618262e-06,1.0798857806188422,1.0881695025534677,0.0873003410197528,0.6961703437682152,1.2106874527547942,1436.2070505499855,5.293791830582439,-1.8722508484389573,-0.0110318087029167,0.0084333922645037,-0.0001359633182216,-0.0001337651967875,-1.4705799552412286,2.071428571428572,1.4285714285714286,round_2,phase3,14,0,8.0,dataset/D1_1/ID_2/round_2/phase3,D1_1_Team2,1.0,D1_1,1.0,1.0,2.0,1.0,1.0,1.0,2.0,1.0,1.0,2.0,0
1.958002287111041,85.0,1.7166368975086113,76.38,123.05,29442.565,-0.7563176093158201,0.8714263652258578,-0.6625000000000014,1.0449999999999982,-0.0149218749999999,-0.0129523809523809,0.0813544885779913,32.16,0.1292074878442141,31.93,32.43,40866.16,-0.9958259345602984,-0.0233283062674746,-0.0012621359223301,0.0017307692307692,7.357933328807506e-05,3.174603174603671e-05,1.459884284180942,0.0114305544867255,0.5004102143877748,0.0,0.1502077880442848,34.97998194243498,0.7755486160838823,1.3647721805979078,-0.0028788916552448,0.0037126101502763,-1.013451930431814,-2.02398008254545e-05,1.0453498166319335,1.024834289486845,0.067681147846598,0.9170571270505282,1.1502752407738843,1328.6697543753307,-1.3559532508688832,0.0367750625921997,-0.0033168295369753,0.0037116160851573,6.902745398713273e-05,9.29304826693505e-05,1.1049222366407068,2.0303030303030303,1.8240740740740744,round_2,phase2,14,0,8.0,dataset/D1_1/ID_2/round_2/phase2,D1_1_Team2,3.0,D1_1,1.0,1.0,3.0,1.0,1.0,1.0,4.0,1.0,3.0,4.0,0
